Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,002230,34.61,35.54,34.61,35.04,488438,1713274240.0,0.56,1.6241299303944314,0,3,3,0,0,3,0,0,0,5,1,4,0,0,1,0
2020-01-03,002230,34.96,35.29,34.43,34.66,440194,1531343104.0,-0.38,-1.0844748858447488,1,4,3,1,0,2,1,0,6,13,4,6,3,1,2,2
2020-01-06,002230,34.3,37.63,34.21,36.72,1243364,4546572800.0,2.06,5.943450663589152,0,7,4,2,1,4,2,0,1,19,5,8,6,2,4,2
2020-01-07,002230,36.71,36.82,36.21,36.75,497330,1816298112.0,0.03,0.0816993464052287,0,3,2,1,0,2,1,0,0,13,4,3,6,1,2,2
2020-01-08,002230,36.45,36.66,36.03,36.05,471253,1709205376.0,-0.7,-1.9047619047619049,0,4,1,3,0,1,1,0,1,10,5,3,2,1,1,1
2020-01-09,002230,36.58,36.84,36.24,36.54,464840,1698261888.0,0.49,1.3592233009708738,0,1,0,1,0,0,1,0,5,6,3,1,2,1,1,0
2020-01-10,002230,36.45,37.11,36.01,36.26,395859,1446077440.0,-0.28,-0.7662835249042145,0,6,3,3,0,3,2,0,1,9,5,3,1,4,0,1
2020-01-13,002230,36.35,37.28,36.2,36.99,501021,1846205696.0,0.73,2.0132377275234417,0,3,1,2,0,1,2,0,5,18,13,1,4,2,0,1
2020-01-14,002230,37.1,37.18,36.35,36.4,374736,1371788032.0,-0.59,-1.5950256826169236,0,2,2,0,0,1,0,0,1,3,1,2,0,0,0,0
2020-01-15,002230,36.31,36.7,35.8,36.28,343198,1240427520.0,-0.12,-0.3296703296703296,0,1,0,1,0,0,0,0,0,7,2,4,1,1,1,1
2020-01-16,002230,36.28,36.76,36.15,36.32,328340,1196855424.0,0.04,0.1102535832414553,0,1,0,0,1,0,0,1,1,4,2,0,2,1,0,2
2020-01-17,002230,36.51,36.56,35.86,35.96,312487,1130456960.0,-0.36,-0.9911894273127754,0,1,1,0,0,1,0,0,2,12,6,2,4,1,1,1
2020-01-20,002230,36.0,36.73,35.62,36.62,413089,1502081024.0,0.66,1.8353726362625136,1,2,1,1,0,1,1,0,0,2,1,0,1,0,0,1
2020-01-21,002230,36.57,36.95,35.98,36.03,349754,1270504576.0,-0.59,-1.6111414527580556,,,,,,,,,4,8,5,0,3,1,0,1
2020-01-22,002230,35.86,36.98,35.75,36.86,509162,1862660480.0,0.83,2.3036358590063832,1,4,2,2,0,2,2,0,0,3,1,1,1,0,1,0
2020-01-23,002230,36.36,36.6,34.4,35.19,649699,2312794880.0,-1.67,-4.530656538252849,0,2,0,2,0,0,2,0,1,2,0,1,1,0,1,1
2020-02-03,002230,31.67,33.65,31.67,31.95,965165,3127358464.0,-3.24,-9.207161125319692,,,,,,,,,6,14,6,6,2,2,3,1
