Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,601390,5.97,6.15,5.97,6.06,920914,559850176,0.12,2.0202020202020203,0,1,1,0,0,1,0,0,0,3,1,2,0,1,1,0
2020-01-03,601390,6.08,6.11,6.0,6.03,633857,383049248,-0.03,-0.495049504950495,0,3,2,1,0,0,1,0,0,7,2,5,0,0,1,0
2020-01-06,601390,6.0,6.06,5.95,5.97,677376,406531520,-0.06,-0.9950248756218906,0,3,2,1,0,1,1,0,0,5,1,3,1,1,1,1
2020-01-07,601390,5.98,6.03,5.97,6.01,435826,261475504,0.04,0.6700167504187605,0,4,2,2,0,2,1,0,0,1,0,1,0,0,1,0
2020-01-08,601390,5.98,5.99,5.9,5.91,447190,265608416,-0.1,-1.6638935108153077,0,1,0,1,0,0,1,0,0,10,10,0,0,2,0,0
2020-01-09,601390,5.94,5.97,5.92,5.94,322044,191333424,0.03,0.5076142131979695,0,1,1,0,0,1,0,0,2,5,3,1,1,3,1,0
2020-01-10,601390,5.95,5.97,5.91,5.93,266215,158042448,-0.01,-0.1683501683501683,0,1,1,0,0,1,0,0,0,3,1,2,0,0,0,0
2020-01-13,601390,5.93,5.93,5.85,5.92,336284,198167264,-0.01,-0.1686340640809443,0,1,0,1,0,0,1,0,8,9,7,0,2,2,0,2
2020-01-14,601390,5.93,5.99,5.92,5.96,419724,250127712,0.04,0.6756756756756757,0,2,1,1,0,1,1,0,3,3,1,2,0,1,0,0
2020-01-15,601390,5.94,5.95,5.84,5.84,480415,281943616,-0.12,-2.013422818791946,0,4,2,2,0,1,2,0,0,2,2,0,0,1,0,0
2020-01-16,601390,5.85,5.86,5.79,5.8,373206,216900512,-0.04,-0.684931506849315,,,,,,,,,,,,,,,,
2020-01-17,601390,5.8,5.82,5.77,5.78,281661,163244160,-0.02,-0.3448275862068966,1,2,2,0,0,1,0,0,0,2,0,2,0,0,2,0
2020-01-20,601390,5.78,5.84,5.75,5.83,282481,163575200,0.05,0.8650519031141869,,,,,,,,,0,3,0,1,2,0,0,1
2020-01-21,601390,5.8,5.81,5.7,5.71,384895,221108928,-0.12,-2.058319039451116,0,19,6,12,1,6,12,1,1,4,2,2,0,1,0,0
2020-01-22,601390,5.7,5.73,5.65,5.7,286211,162783504,-0.01,-0.1751313485113835,0,2,0,2,0,0,0,0,1,2,1,1,0,1,1,0
2020-01-23,601390,5.68,5.69,5.52,5.56,505557,283287744,-0.14,-2.456140350877193,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0
2020-02-03,601390,5.0,5.05,5.0,5.0,779663,390103968,-0.56,-10.071942446043163,0,1,0,1,0,0,1,0,2,13,2,9,2,0,1,0
2020-02-04,601390,4.9,5.06,4.9,5.0,769488,384227200,0.0,0.0,,,,,,,,,0,3,1,2,0,0,1,0
2020-02-05,601390,4.98,5.13,4.98,5.06,623802,315770528,0.06,1.2,,,,,,,,,12,13,12,0,1,1,0,1
2020-02-06,601390,5.1,5.17,5.05,5.14,552840,282230688,0.08,1.5810276679841897,,,,,,,,,1,1,0,0,1,0,0,0
2020-02-07,601390,5.12,5.22,5.06,5.18,461130,235680640,0.04,0.7782101167315175,,,,,,,,,1,2,1,1,0,1,1,0
2020-02-10,601390,5.13,5.26,5.11,5.22,433046,225250960,0.04,0.7722007722007722,,,,,,,,,2,2,0,2,0,0,1,0
2020-02-11,601390,5.25,5.31,5.21,5.23,496291,261202432,0.01,0.1915708812260536,0,2,1,1,0,0,1,0,,,,,,,,
2020-02-12,601390,5.23,5.27,5.2,5.26,327402,171666768,0.03,0.5736137667304015,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1
2020-02-13,601390,5.28,5.39,5.27,5.28,568512,302686592,0.02,0.3802281368821292,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0
2020-02-14,601390,5.26,5.32,5.25,5.3,321856,170139808,0.02,0.3787878787878788,0,3,0,2,1,0,2,1,0,2,0,2,0,0,1,0
2020-02-17,601390,5.3,5.4,5.29,5.39,490287,262458512,0.09,1.69811320754717,0,2,0,2,0,0,2,0,0,3,0,1,2,0,1,0
2020-02-18,601390,5.4,5.43,5.34,5.35,529165,283802464,-0.04,-0.7421150278293136,0,3,0,3,0,0,3,0,2,6,3,1,2,0,0,0
2020-02-19,601390,5.34,5.39,5.31,5.34,541094,289418432,-0.01,-0.1869158878504673,0,1,1,0,0,1,0,0,,,,,,,,
2020-02-20,601390,5.34,5.39,5.31,5.38,636435,340285952,0.04,0.7490636704119851,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2020-02-21,601390,5.37,5.41,5.35,5.36,615219,330448704,-0.02,-0.3717472118959107,1,1,0,1,0,0,1,0,0,3,2,0,1,0,0,1
2020-02-24,601390,5.34,5.35,5.27,5.28,615909,326323904,-0.08,-1.4925373134328357,0,2,1,1,0,0,1,0,0,2,0,2,0,0,1,0
2020-02-25,601390,5.21,5.24,5.11,5.16,888141,458827296,-0.12,-2.272727272727273,0,5,2,3,0,0,3,0,0,7,5,1,1,0,0,0
2020-02-26,601390,5.12,5.57,5.11,5.46,2412270,1302910080,0.3,5.813953488372093,0,1,1,0,0,0,0,0,1,6,4,2,0,4,1,0
2020-02-27,601390,5.44,5.52,5.37,5.41,1181562,641070464,-0.05,-0.9157509157509158,0,1,0,1,0,0,0,0,0,5,4,1,0,3,0,0
2020-02-28,601390,5.34,5.58,5.31,5.37,1664648,908213376,-0.04,-0.7393715341959335,0,1,0,1,0,0,1,0,0,5,1,3,1,0,1,0
2020-03-02,601390,5.43,5.91,5.42,5.91,3217750,1868921472,0.54,10.05586592178771,0,5,4,1,0,1,1,0,0,14,8,3,3,3,0,0
2020-03-03,601390,6.08,6.08,5.79,5.86,2689631,1585589376,-0.05,-0.8460236886632826,0,9,4,4,1,3,3,1,0,15,3,10,2,2,0,1
2020-03-04,601390,5.81,6.05,5.77,5.95,1745901,1040551552,0.09,1.5358361774744027,0,3,0,3,0,0,2,0,2,8,5,2,1,1,1,0
2020-03-05,601390,6.0,6.05,5.88,5.93,1353211,805503296,-0.02,-0.3361344537815126,0,1,0,1,0,0,1,0,11,17,5,4,8,1,1,2
2020-03-06,601390,5.85,5.93,5.74,5.76,1211796,702249856,-0.17,-2.866779089376054,0,5,1,4,0,0,4,0,3,5,1,2,2,0,1,2
2020-03-09,601390,5.68,5.69,5.56,5.58,1074368,602803136,-0.18,-3.125,0,1,0,1,0,0,0,0,1,6,2,4,0,0,1,0
2020-03-10,601390,5.54,5.85,5.54,5.79,1289261,735333632,0.21,3.763440860215054,1,3,3,0,0,2,0,0,3,5,1,2,2,1,1,1
2020-03-11,601390,5.77,5.84,5.69,5.7,799099,460141920,-0.09,-1.5544041450777202,0,2,1,1,0,1,1,0,0,9,2,1,6,0,1,0
2020-03-12,601390,5.66,5.74,5.56,5.68,738062,416588576,-0.02,-0.3508771929824561,0,1,0,1,0,0,1,0,1,9,2,3,4,0,3,2
2020-03-13,601390,5.43,5.72,5.39,5.6,897042,497511744,-0.08,-1.4084507042253522,0,2,2,0,0,1,0,0,0,14,2,9,3,2,2,1
