Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,002371,88.62,93.26,88.0,93.0,118582,1083964288.0,5.0,5.681818181818182,,,,,,,,,,,,,,,,
2020-01-03,002371,93.2,94.5,90.2,92.7,88920,822252288.0,-0.3,-0.3225806451612903,,,,,,,,,,,,,,,,
2020-01-06,002371,91.21,93.49,90.35,90.85,95267,874125952.0,-1.85,-1.9956850053937432,,,,,,,,,,,,,,,,
2020-01-07,002371,90.0,91.91,90.0,91.32,67990,618471936.0,0.47,0.5173362685745735,,,,,,,,,0,1,0,1,0,0,0,0
2020-01-08,002371,91.0,91.0,88.13,89.11,78575,701005248.0,-2.21,-2.4200613228208496,,,,,,,,,,,,,,,,
2020-01-09,002371,90.05,90.99,88.56,90.74,76843,689888960.0,1.63,1.829199865334979,,,,,,,,,,,,,,,,
2020-01-10,002371,91.0,94.66,90.0,91.0,121010,1116995968.0,0.26,0.2865329512893982,,,,,,,,,,,,,,,,
2020-01-13,002371,91.0,100.1,91.0,100.1,135507,1330440832.0,9.1,10.0,,,,,,,,,,,,,,,,
2020-01-14,002371,105.15,108.88,102.63,107.15,198514,2097318016.0,7.05,7.042957042957044,,,,,,,,,,,,,,,,
2020-01-15,002371,106.22,108.8,104.5,108.0,123337,1313302016.0,0.85,0.7932804479701353,,,,,,,,,1,0,1,0,0,1,0,0
2020-01-16,002371,109.74,117.71,109.0,113.0,168388,1903791232.0,5.0,4.62962962962963,,,,,,,,,,,,,,,,
2020-01-17,002371,113.78,114.99,110.39,113.0,116433,1306710528.0,0.0,0.0,,,,,,,,,,,,,,,,
2020-01-20,002371,112.26,121.09,112.26,117.98,129242,1509638144.0,4.98,4.407079646017699,,,,,,,,,,,,,,,,
2020-01-21,002371,116.19,119.6,114.83,117.4,85132,1002053952.0,-0.58,-0.4916087472452958,,,,,,,,,,,,,,,,
2020-01-22,002371,117.4,127.0,111.94,127.0,120574,1451705984.0,9.6,8.17717206132879,,,,,,,,,,,,,,,,
2020-01-23,002371,123.32,129.3,114.3,118.5,159819,1935692928.0,-8.5,-6.692913385826772,,,,,,,,,,,,,,,,
2020-02-03,002371,106.65,110.5,106.65,106.65,136776,1471904000.0,-11.85,-10.0,,,,,,,,,,,,,,,,
2020-02-04,002371,108.5,117.32,108.5,117.32,113775,1308805376.0,10.67,10.004688232536331,,,,,,,,,0,1,0,1,0,0,1,0
2020-02-05,002371,118.51,129.05,118.51,124.62,171992,2145626624.0,7.3,6.222297988407774,,,,,,,,,,,,,,,,
2020-02-06,002371,123.21,137.08,122.0,137.08,152389,1969902720.0,12.46,9.998395121168352,,,,,,,,,,,,,,,,
2020-02-07,002371,137.47,146.5,133.0,144.96,131033,1813242752.0,7.88,5.748468047855267,,,,,,,,,,,,,,,,
2020-02-10,002371,141.0,144.92,136.39,140.08,118886,1667324544.0,-4.88,-3.36644591611479,,,,,,,,,,,,,,,,
2020-02-11,002371,138.57,143.6,138.57,141.3,93337,1321072640.0,1.22,0.8709308966304969,,,,,,,,,,,,,,,,
2020-02-12,002371,140.28,143.5,137.4,142.35,110388,1551703040.0,1.05,0.743099787685775,,,,,,,,,,,,,,,,
2020-02-13,002371,142.35,153.8,140.7,145.29,143660,2109448320.0,2.94,2.065331928345627,,,,,,,,,,,,,,,,
2020-02-14,002371,142.58,151.5,140.2,141.41,114655,1677499008.0,-3.88,-2.6705210269116937,,,,,,,,,,,,,,,,
2020-02-17,002371,143.25,147.44,141.6,146.4,87715,1272892544.0,4.99,3.528746198995828,,,,,,,,,0,1,1,0,0,1,0,0
