Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,601628,35.12,35.51,34.62,34.95,186225,653836160,0.08,0.2294235732721537,0,5,3,2,0,1,1,0,6,28,7,4,17,4,2,4
2020-01-03,601628,35.09,35.28,34.9,34.98,106162,372480480,0.03,0.0858369098712446,1,8,1,7,0,1,4,0,5,17,2,12,4,1,3,0
2020-01-06,601628,34.74,35.28,34.4,34.65,144654,505424448,-0.33,-0.9433962264150944,4,10,5,1,4,4,0,2,6,10,5,3,3,5,2,1
2020-01-07,601628,34.9,35.33,34.84,35.14,113472,397984672,0.49,1.414141414141414,1,9,3,5,1,3,5,1,2,27,12,7,8,5,4,3
2020-01-08,601628,34.75,34.86,34.03,34.13,118045,406548544,-1.01,-2.8742174160500853,6,16,9,6,1,5,5,1,3,29,7,2,20,1,0,1
2020-01-09,601628,34.5,34.82,34.45,34.61,94828,328324576,0.48,1.4063873425139173,2,9,5,0,4,3,0,3,9,27,17,1,9,11,0,3
2020-01-10,601628,34.86,35.15,34.7,35.05,101518,354975392,0.44,1.2713088702687083,1,12,7,4,1,5,2,0,6,16,6,2,8,1,2,1
2020-01-13,601628,35.29,35.3,34.6,35.27,100243,350002976,0.22,0.6276747503566333,1,10,4,5,1,4,2,1,6,19,12,2,5,4,1,0
2020-01-14,601628,35.31,35.45,34.8,34.84,95764,337014944,-0.43,-1.2191664303941026,3,8,3,3,2,0,3,0,3,16,5,4,7,1,4,1
2020-01-15,601628,34.8,35.05,34.46,34.8,61594,214166000,-0.04,-0.1148105625717566,0,26,9,7,10,7,6,9,14,27,8,11,8,1,2,3
2020-01-16,601628,34.95,34.95,33.85,33.92,126870,433868704,-0.88,-2.528735632183908,5,21,11,9,1,8,7,1,6,24,13,9,2,6,4,2
2020-01-17,601628,34.06,34.44,32.92,33.05,220060,734055744,-0.87,-2.5648584905660377,5,15,4,9,2,1,7,1,4,23,14,4,5,4,2,2
2020-01-20,601628,33.47,34.74,33.45,34.18,303378,1036974656,1.13,3.419062027231468,5,16,7,7,2,4,4,1,39,81,54,15,14,4,5,0
2020-01-21,601628,33.9,33.9,33.09,33.43,181294,605168192,-0.75,-2.1942656524283204,2,10,1,8,1,1,6,0,4,28,13,7,9,1,2,1
2020-01-22,601628,33.11,33.79,32.62,33.51,142601,473547424,0.08,0.2393060125635656,1,9,3,5,1,1,3,1,9,28,16,3,9,0,1,1
2020-01-23,601628,33.2,33.3,32.0,32.26,169156,550718592,-1.25,-3.7302297821545807,1,9,4,5,0,1,4,0,4,12,1,8,5,0,1,0
2020-02-03,601628,29.03,29.58,29.03,29.19,219788,639260672,-3.07,-9.516429014259144,2,11,3,6,2,0,1,1,5,26,4,10,12,0,2,1
2020-02-04,601628,29.2,30.65,29.08,30.57,249080,747406912,1.38,4.72764645426516,3,11,5,5,1,1,1,0,6,23,14,9,2,1,0,0
2020-02-05,601628,30.67,30.91,29.9,30.24,205872,624781696,-0.33,-1.0794896957801767,3,9,3,3,3,0,0,0,2,34,22,10,2,0,2,0
2020-02-06,601628,30.3,30.65,29.94,30.44,202777,612510080,0.2,0.6613756613756614,3,12,2,8,2,0,3,2,8,29,4,13,13,1,0,0
2020-02-07,601628,30.1,30.13,29.62,29.99,232823,694737280,-0.45,-1.478318002628121,1,13,2,8,3,0,2,2,1,17,6,5,6,0,1,0
2020-02-10,601628,29.8,30.32,29.67,30.31,164074,493623456,0.32,1.06702234078026,2,11,3,8,0,0,2,0,3,26,11,11,5,0,3,3
2020-02-11,601628,30.52,30.91,30.11,30.52,191245,585854720,0.21,0.6928406466512702,4,21,4,16,1,2,7,1,9,27,15,7,6,5,3,1
2020-02-12,601628,30.53,31.64,30.23,31.14,217465,674227648,0.62,2.0314547837483614,5,12,4,6,2,1,3,0,21,35,16,13,6,3,6,0
2020-02-13,601628,30.77,31.04,30.58,30.63,164679,505546304,-0.51,-1.6377649325626205,1,12,4,6,2,2,2,0,24,65,12,26,27,1,2,5
2020-02-14,601628,30.43,30.94,30.37,30.57,151400,462909248,-0.06,-0.1958863858961802,1,11,2,8,1,0,2,0,10,41,28,2,11,4,1,1
2020-02-17,601628,30.71,31.55,30.47,31.44,258196,801604864,0.87,2.845927379784102,1,14,8,4,2,2,1,0,10,44,25,11,8,1,1,1
2020-02-18,601628,31.48,31.48,31.0,31.12,167241,520417824,-0.32,-1.0178117048346056,5,19,8,8,3,3,1,0,14,41,12,18,11,1,4,0
2020-02-19,601628,31.29,31.64,31.08,31.19,158110,495902880,0.07,0.2249357326478149,5,14,3,10,1,2,6,0,7,22,12,4,6,1,2,1
2020-02-20,601628,31.42,32.07,30.86,31.99,316177,994104704,0.8,2.564924655338249,2,14,2,9,3,1,6,0,10,21,10,9,2,3,2,0
2020-02-21,601628,31.6,32.67,31.56,32.2,275763,885709376,0.21,0.6564551422319475,0,9,3,6,0,2,3,0,6,19,2,9,8,0,2,4
2020-02-24,601628,31.8,32.09,31.33,31.64,196530,622863168,-0.56,-1.7391304347826086,0,11,4,5,2,3,1,0,3,37,9,16,12,3,1,1
2020-02-25,601628,31.02,31.3,30.72,31.05,188242,583711936,-0.59,-1.8647281921618204,2,13,4,7,2,2,1,1,6,25,9,6,10,3,0,3
2020-02-26,601628,30.71,31.52,30.68,30.93,165103,513543360,-0.12,-0.3864734299516908,3,15,5,10,0,3,5,0,11,34,13,5,16,1,1,1
2020-02-27,601628,30.93,31.15,30.76,30.9,107154,331242400,-0.03,-0.0969932104752667,2,14,2,10,2,1,4,1,2,16,2,11,3,1,3,1
2020-02-28,601628,30.3,30.62,29.45,29.45,182197,543763392,-1.45,-4.692556634304207,0,15,4,8,3,1,1,0,0,14,8,2,4,0,1,1
2020-03-02,601628,29.47,30.17,29.47,30.13,136751,409675872,0.68,2.3089983022071308,0,9,3,4,2,0,1,0,4,9,2,7,0,0,3,0
2020-03-03,601628,30.36,30.59,29.8,29.9,167657,505683744,-0.23,-0.7633587786259541,2,22,14,7,1,5,4,0,0,9,7,1,1,1,0,1
2020-03-04,601628,29.88,30.0,29.62,30.0,143630,428366976,0.1,0.334448160535117,2,13,6,6,1,0,1,0,13,31,15,9,7,0,2,1
2020-03-05,601628,30.19,31.1,29.96,30.98,264085,810199104,0.98,3.266666666666666,1,15,6,7,3,3,3,1,19,47,18,12,17,3,1,5
2020-03-06,601628,30.61,30.83,30.42,30.58,141246,432025632,-0.4,-1.291155584247902,4,26,10,14,2,6,1,0,9,20,9,5,6,4,1,1
2020-03-09,601628,29.99,29.99,29.05,29.15,216300,636168320,-1.43,-4.676258992805756,1,17,6,8,3,4,4,1,7,24,10,6,8,2,1,6
2020-03-10,601628,29.05,29.85,29.0,29.55,154034,452444512,0.4,1.37221269296741,3,8,3,4,1,2,2,1,13,50,12,12,26,1,5,5
2020-03-11,601628,29.6,29.78,29.23,29.26,144889,426801472,-0.29,-0.9813874788494078,5,13,7,6,0,1,1,0,11,34,11,9,14,1,2,3
2020-03-12,601628,29.01,29.05,28.19,28.53,150378,428332128,-0.73,-2.4948735475051267,3,6,5,1,0,1,1,0,20,31,9,6,16,2,2,3
2020-03-13,601628,27.28,28.1,27.01,27.65,200984,549891712,-0.88,-3.0844724851034,5,23,6,13,4,3,5,2,9,35,17,7,11,6,3,4
2020-03-16,601628,27.6,27.66,27.0,27.02,152220,414183584,-0.63,-2.278481012658228,1,13,4,5,4,1,2,1,0,48,9,7,32,1,2,0
2020-03-17,601628,26.94,27.38,25.75,26.24,208341,548513600,-0.78,-2.8867505551443373,1,14,5,8,1,1,3,0,4,22,12,6,4,1,0,0
2020-03-18,601628,26.19,26.76,25.76,25.8,159786,419808832,-0.44,-1.676829268292683,8,18,9,6,4,5,2,2,3,20,5,3,12,0,1,2
2020-03-19,601628,25.8,26.17,23.97,24.71,235945,582985408,-1.09,-4.224806201550388,2,16,7,8,1,3,4,0,9,22,1,3,18,0,2,4
2020-03-20,601628,24.99,25.44,24.8,25.3,188520,473104512,0.59,2.3876972885471472,1,10,3,6,1,1,4,0,7,22,9,8,5,0,1,0
2020-03-23,601628,24.48,24.73,24.0,24.33,128913,314116512,-0.97,-3.83399209486166,2,5,4,0,1,3,0,1,9,15,9,0,6,1,0,2
2020-03-24,601628,24.77,25.6,24.76,25.52,177267,446039392,1.19,4.8910809699958895,0,6,3,2,1,1,2,0,5,14,3,5,6,1,2,4
2020-03-25,601628,26.25,27.1,26.08,27.0,221050,590763520,1.48,5.799373040752351,0,10,3,4,3,2,4,0,35,41,26,8,7,3,4,0
2020-03-26,601628,27.0,27.64,26.65,26.98,217526,592112000,-0.02,-0.074074074074074,3,15,8,5,2,5,4,1,60,133,67,12,57,11,3,9
2020-03-27,601628,27.3,27.5,26.78,26.83,133718,361908448,-0.15,-0.5559673832468496,4,13,7,4,2,3,2,1,18,41,20,7,16,5,1,5
2020-03-30,601628,26.43,26.76,26.06,26.55,122884,324427392,-0.28,-1.0436079016026836,1,9,2,5,2,0,2,2,2,41,14,14,13,1,4,2
2020-03-31,601628,26.78,26.92,26.21,26.34,84080,222512640,-0.21,-0.7909604519774011,3,21,8,9,4,0,3,1,9,73,33,16,24,1,0,2
2020-04-01,601628,26.1,26.64,26.1,26.15,74321,195954864,-0.19,-0.721336370539104,2,10,5,4,1,1,1,0,7,48,15,16,17,1,0,1
2020-04-02,601628,26.11,26.62,26.01,26.62,65704,172582656,0.47,1.797323135755258,1,8,3,5,0,2,3,0,6,25,15,4,6,1,2,3
2020-04-03,601628,26.62,26.64,26.17,26.3,62670,165169840,-0.32,-1.2021036814425246,0,5,3,2,0,1,1,0,4,26,12,6,8,3,3,2
2020-04-07,601628,27.09,27.14,26.65,26.83,113514,304317984,0.53,2.0152091254752853,0,5,2,0,3,0,0,3,2,26,6,5,15,3,3,1
2020-04-08,601628,26.64,26.76,26.15,26.28,112996,297063264,-0.55,-2.049944092433843,2,9,6,1,2,3,1,1,5,9,3,3,4,1,2,1
2020-04-09,601628,26.31,26.48,26.16,26.24,72147,189741264,-0.04,-0.15220700152207,0,5,3,1,1,1,1,1,3,23,10,3,10,1,0,3
2020-04-10,601628,26.26,26.84,26.18,26.48,108663,288164032,0.24,0.9146341463414632,0,6,2,2,2,0,2,2,6,20,15,4,1,6,2,0
2020-04-13,601628,26.21,26.93,26.21,26.78,118816,317556000,0.3,1.1329305135951662,0,1,1,0,0,1,0,0,6,23,7,2,14,1,0,4
2020-04-14,601628,26.93,26.95,26.53,26.9,91798,245202160,0.12,0.4480955937266617,1,3,2,0,1,2,0,0,15,48,14,22,12,1,3,3
2020-04-15,601628,26.94,26.94,26.56,26.61,77980,208158688,-0.29,-1.0780669144981412,1,2,0,1,1,0,1,0,4,38,10,15,13,1,0,5
2020-04-16,601628,26.42,26.58,26.28,26.51,63916,168933600,-0.1,-0.3757985719654265,1,5,1,1,3,0,1,2,7,33,12,6,15,2,1,5
2020-04-17,601628,26.76,28.25,26.59,28.06,334525,925212992,1.55,5.846850245190495,0,3,1,2,0,1,2,0,5,25,14,6,5,6,2,3
