Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,601689,17.39,18.26,17.3,18.18,139802,251245328.0,0.75,4.3029259896729775,,,,,,,,,,,,,,,,
2020-01-03,601689,18.2,19.0,17.55,18.42,172737,316723552.0,0.24,1.32013201320132,,,,,,,,,,,,,,,,
2020-01-06,601689,20.26,20.26,19.4,20.26,321695,646726272.0,1.84,9.98914223669924,,,,,,,,,,,,,,,,
2020-01-07,601689,20.34,21.59,19.96,20.4,367351,760592384.0,0.14,0.6910167818361304,0,1,1,0,0,0,0,0,,,,,,,,
2020-01-08,601689,20.72,22.44,20.72,21.74,435207,950875968.0,1.34,6.568627450980393,,,,,,,,,1,1,1,0,0,1,0,0
2020-01-09,601689,22.3,23.27,21.7,22.2,392459,880131264.0,0.46,2.1159153633854646,,,,,,,,,0,1,0,1,0,0,1,0
2020-01-10,601689,21.77,21.94,21.21,21.56,249749,538596224.0,-0.64,-2.8828828828828827,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
2020-01-13,601689,22.08,22.72,21.36,22.66,306491,677605760.0,1.1,5.1020408163265305,,,,,,,,,,,,,,,,
2020-01-14,601689,23.15,24.05,21.67,21.82,409877,938144640.0,-0.84,-3.7069726390114734,,,,,,,,,0,1,0,0,1,0,0,0
2020-01-15,601689,21.54,22.02,21.02,21.5,227896,489349920.0,-0.32,-1.466544454628781,,,,,,,,,0,1,1,0,0,0,0,0
2020-01-16,601689,21.51,22.02,21.41,21.71,158615,343735680.0,0.21,0.9767441860465116,,,,,,,,,,,,,,,,
2020-01-17,601689,21.7,22.02,21.19,21.47,146612,316913312.0,-0.24,-1.105481345002303,,,,,,,,,,,,,,,,
2020-01-20,601689,21.3,22.0,20.73,21.7,188786,404001632.0,0.23,1.071262226362366,,,,,,,,,1,1,0,0,1,0,0,1
2020-01-21,601689,21.4,22.66,21.0,21.85,238593,522770848.0,0.15,0.6912442396313364,,,,,,,,,1,1,0,0,1,0,0,0
2020-01-22,601689,22.29,23.51,21.4,23.0,261730,590582656.0,1.15,5.263157894736842,,,,,,,,,,,,,,,,
2020-01-23,601689,22.54,23.72,21.7,22.99,225067,513006784.0,-0.01,-0.0434782608695652,,,,,,,,,,,,,,,,
2020-02-03,601689,20.69,23.11,20.69,21.35,304701,667826688.0,-1.64,-7.133536320139192,,,,,,,,,0,1,0,1,0,0,0,0
2020-02-04,601689,22.51,23.49,22.5,23.49,129819,300415776.0,2.14,10.023419203747071,,,,,,,,,,,,,,,,
2020-02-05,601689,25.67,25.84,24.08,24.86,424465,1070656832.0,1.37,5.832269050659855,,,,,,,,,,,,,,,,
2020-02-06,601689,23.58,26.39,23.31,26.35,445522,1107997184.0,1.49,5.993563958165728,,,,,,,,,,,,,,,,
2020-02-07,601689,25.63,26.3,24.69,25.1,284997,723269888.0,-1.25,-4.743833017077799,,,,,,,,,,,,,,,,
2020-02-10,601689,25.37,27.0,24.98,27.0,321380,836280192.0,1.9,7.569721115537849,,,,,,,,,,,,,,,,
2020-02-11,601689,26.69,26.8,25.38,25.68,230492,595803584.0,-1.32,-4.888888888888889,,,,,,,,,1,1,1,0,0,1,0,0
2020-02-12,601689,25.48,26.2,25.1,25.66,251862,648095040.0,-0.02,-0.0778816199376947,,,,,,,,,,,,,,,,
2020-02-13,601689,25.2,25.85,24.76,25.09,219547,554821760.0,-0.57,-2.221356196414653,,,,,,,,,1,1,0,0,1,0,0,0
2020-02-14,601689,25.3,25.53,24.3,24.8,179419,448946528.0,-0.29,-1.1558389796731765,,,,,,,,,,,,,,,,
2020-02-17,601689,24.25,25.29,24.2,25.13,185000,461279648.0,0.33,1.3306451612903225,,,,,,,,,1,1,1,0,0,0,0,0
2020-02-18,601689,25.1,25.92,24.72,25.5,213213,541171328.0,0.37,1.4723438121766812,,,,,,,,,,,,,,,,
2020-02-19,601689,26.3,26.48,23.92,24.13,375321,932351680.0,-1.37,-5.372549019607844,,,,,,,,,,,,,,,,
2020-02-20,601689,24.5,25.15,24.15,24.87,256850,635481536.0,0.74,3.0667219229175298,0,1,0,1,0,0,1,0,,,,,,,,
2020-02-21,601689,24.88,25.39,24.73,25.17,226017,567891136.0,0.3,1.20627261761158,,,,,,,,,,,,,,,,
2020-02-24,601689,24.88,25.38,24.03,24.32,315486,771734336.0,-0.85,-3.377036154151768,,,,,,,,,0,2,2,0,0,0,0,0
2020-02-25,601689,23.5,24.89,23.1,24.66,363427,872397312.0,0.34,1.3980263157894737,0,1,0,1,0,0,1,0,0,2,0,2,0,0,2,0
2020-02-26,601689,24.02,24.44,22.19,22.19,404957,931676864.0,-2.47,-10.016220600162203,0,1,1,0,0,1,0,0,,,,,,,,
2020-02-27,601689,22.22,22.29,21.18,21.62,310358,673190400.0,-0.57,-2.568724650743578,,,,,,,,,,,,,,,,
2020-02-28,601689,20.31,21.18,19.74,19.94,303619,620940288.0,-1.68,-7.770582793709528,,,,,,,,,,,,,,,,
2020-03-02,601689,20.39,21.9,20.2,21.49,260209,549597376.0,1.55,7.773319959879639,,,,,,,,,1,2,2,0,0,1,0,0
2020-03-03,601689,22.51,22.86,21.5,21.93,274055,610588352.0,0.44,2.047463936714751,,,,,,,,,0,2,2,0,0,2,0,0
2020-03-04,601689,21.5,22.18,21.14,21.71,160611,349048032.0,-0.22,-1.0031919744642042,,,,,,,,,,,,,,,,
2020-03-05,601689,22.08,22.34,21.42,21.9,132582,290076928.0,0.19,0.8751727314601566,,,,,,,,,,,,,,,,
2020-03-06,601689,21.35,22.28,21.05,21.99,124609,273025376.0,0.09,0.410958904109589,,,,,,,,,1,1,1,0,0,0,0,0
2020-03-09,601689,21.4,21.8,20.8,20.82,184312,389980576.0,-1.17,-5.320600272851296,,,,,,,,,,,,,,,,
2020-03-10,601689,20.6,22.9,20.6,22.9,290173,642436736.0,2.08,9.99039385206532,,,,,,,,,,,,,,,,
2020-03-11,601689,22.91,23.19,22.18,22.33,200367,456288768.0,-0.57,-2.489082969432314,,,,,,,,,,,,,,,,
2020-03-12,601689,21.64,21.94,21.23,21.6,135997,293228800.0,-0.73,-3.269144648454993,,,,,,,,,,,,,,,,
2020-03-13,601689,20.4,22.0,19.8,21.4,167280,347831840.0,-0.2,-0.9259259259259258,,,,,,,,,,,,,,,,
2020-03-16,601689,21.4,21.47,19.26,19.27,161754,325107392.0,-2.13,-9.953271028037385,,,,,,,,,,,,,,,,
2020-03-17,601689,19.58,19.88,17.75,18.94,188506,352174240.0,-0.33,-1.7125064867669952,,,,,,,,,,,,,,,,
2020-03-18,601689,19.02,19.45,17.9,18.01,198627,371657888.0,-0.93,-4.910242872228088,,,,,,,,,,,,,,,,
