Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,601888,89.01,90.68,89.0,90.05,73491,661588544,1.1,1.2366498032602586,,,,,,,,,,,,,,,,
2020-01-03,601888,91.0,91.22,89.99,90.98,70270,638071680,0.93,1.0327595780122154,,,,,,,,,,,,,,,,
2020-01-06,601888,90.22,91.91,89.5,90.0,68575,622208256,-0.98,-1.0771598153440316,,,,,,,,,0,5,0,5,0,0,1,0
2020-01-07,601888,90.74,91.88,90.72,90.91,55208,503235904,0.91,1.011111111111111,0,1,1,0,0,1,0,0,,,,,,,,
2020-01-08,601888,90.05,91.88,89.68,91.3,70121,638936128,0.39,0.4289957100428995,0,1,1,0,0,1,0,0,,,,,,,,
2020-01-09,601888,91.99,94.72,91.88,94.0,88167,828397760,2.7,2.9572836801752467,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
2020-01-10,601888,95.18,95.18,94.05,94.34,56159,530632608,0.34,0.3617021276595745,0,1,1,0,0,1,0,0,10,10,9,0,1,2,0,0
2020-01-13,601888,91.0,92.73,90.1,91.0,205279,1869588736,-3.34,-3.540385838456646,,,,,,,,,1,1,1,0,0,1,0,0
2020-01-14,601888,91.8,91.95,88.31,88.84,144294,1290106624,-2.16,-2.3736263736263736,0,1,1,0,0,1,0,0,,,,,,,,
2020-01-15,601888,88.84,89.59,88.41,89.36,64136,571498432,0.52,0.585321927059883,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0
2020-01-16,601888,89.81,90.83,88.92,90.39,69959,631389504,1.03,1.1526410026857654,,,,,,,,,,,,,,,,
2020-01-17,601888,90.84,91.3,89.31,89.85,67499,607820928,-0.54,-0.5974112180550946,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
2020-01-20,601888,90.15,90.3,85.15,86.9,209408,1818157056,-2.95,-3.2832498608792435,,,,,,,,,,,,,,,,
2020-01-21,601888,85.68,85.68,83.0,83.75,232072,1956222720,-3.15,-3.624856156501726,,,,,,,,,0,1,0,1,0,0,1,0
2020-01-22,601888,83.0,85.36,82.61,84.58,123340,1037811840,0.83,0.9910447761194028,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
2020-01-23,601888,83.0,83.53,80.4,82.0,248091,2029471104,-2.58,-3.05036651690707,,,,,,,,,,,,,,,,
2020-02-03,601888,73.8,73.8,73.8,73.8,202001,1490767360,-8.2,-10.0,,,,,,,,,0,1,0,0,1,0,0,1
2020-02-04,601888,73.8,76.8,73.5,75.08,308469,2303949056,1.28,1.7344173441734418,,,,,,,,,1,1,1,0,0,1,0,0
