Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,300661,249.86,261.99,245.88,257.29,22658,579699648,4.81,1.905101394169836,0,1,1,0,0,1,0,0,0,6,4,1,1,1,0,0
2020-01-03,300661,257.0,257.0,234.68,244.0,32364,785538432,-13.29,-5.165377589490458,,,,,,,,,0,1,0,1,0,0,0,0
2020-01-06,300661,236.5,243.99,233.02,239.8,28216,672669824,-4.2,-1.7213114754098362,,,,,,,,,,,,,,,,
2020-01-07,300661,239.8,242.92,232.68,233.6,19813,467740384,-6.2,-2.585487906588824,,,,,,,,,,,,,,,,
2020-01-08,300661,232.63,242.9,229.23,240.0,25575,608038016,6.4,2.73972602739726,,,,,,,,,6,7,1,0,6,0,0,3
2020-01-09,300661,240.5,254.98,235.4,249.56,23965,585507648,9.56,3.983333333333333,,,,,,,,,,,,,,,,
2020-01-10,300661,247.0,266.91,246.99,262.0,25406,659067904,12.44,4.984773200833467,,,,,,,,,0,1,0,1,0,0,1,0
2020-01-13,300661,261.0,284.0,258.98,280.28,20920,572502272,18.28,6.977099236641221,,,,,,,,,,,,,,,,
2020-01-14,300661,280.3,283.0,264.78,268.83,18834,510958528,-11.45,-4.085200513771943,0,1,1,0,0,1,0,0,,,,,,,,
2020-01-15,300661,268.0,271.0,259.01,265.75,18312,484584672,-3.08,-1.1457054644198936,,,,,,,,,,,,,,,,
2020-01-16,300661,266.0,266.0,254.0,255.17,24406,627670784,-10.58,-3.981185324553152,,,,,,,,,,,,,,,,
2020-01-17,300661,257.59,266.68,255.83,259.55,19179,502837536,4.38,1.716502723674413,,,,,,,,,1,1,0,0,1,0,0,0
2020-01-20,300661,261.05,278.92,261.05,275.2,21799,593399616,15.65,6.029666730880369,,,,,,,,,,,,,,,,
2020-01-21,300661,272.4,288.8,268.86,282.3,26966,752702912,7.1,2.5799418604651163,,,,,,,,,,,,,,,,
2020-01-22,300661,280.0,299.5,274.0,291.18,23612,683011712,8.88,3.145589798087141,,,,,,,,,3,3,3,0,0,1,0,0
2020-01-23,300661,282.9,292.79,264.8,275.11,24314,681544960,-16.07,-5.5189230029535,,,,,,,,,,,,,,,,
2020-02-03,300661,247.6,260.0,247.6,247.6,10610,263315936,-27.51,-9.99963650903275,,,,,,,,,,,,,,,,
2020-02-04,300661,230.0,265.65,230.0,263.78,21417,554452416,16.18,6.534733441033926,,,,,,,,,,,,,,,,
2020-02-05,300661,266.0,270.36,250.0,254.0,22842,596262976,-9.78,-3.707635150504208,,,,,,,,,,,,,,,,
2020-02-06,300661,249.58,258.0,245.88,254.1,14627,370007168,0.1,0.0393700787401574,,,,,,,,,,,,,,,,
2020-02-07,300661,251.44,266.5,250.33,264.19,20628,539224000,10.09,3.970877607241244,,,,,,,,,,,,,,,,
2020-02-10,300661,259.0,264.19,250.59,254.1,16756,428008416,-10.09,-3.81922101517847,,,,,,,,,,,,,,,,
2020-02-11,300661,254.0,270.61,251.13,270.61,22828,597797888,16.51,6.497441951987407,,,,,,,,,3,3,0,3,0,0,1,0
2020-02-12,300661,266.1,270.0,261.0,269.08,19864,528302720,-1.53,-0.565389305642807,,,,,,,,,,,,,,,,
2020-02-13,300661,266.51,281.01,264.55,275.2,25723,705281600,6.12,2.2744165303998813,,,,,,,,,0,3,3,0,0,2,0,0
2020-02-14,300661,271.48,284.0,270.0,277.24,18622,516518016,2.04,0.7412790697674418,,,,,,,,,,,,,,,,
2020-02-17,300661,283.5,285.0,275.0,281.78,16701,468048320,4.54,1.6375703361708265,,,,,,,,,,,,,,,,
2020-02-18,300661,278.81,300.0,278.76,295.97,22744,661000512,14.19,5.035843565902478,,,,,,,,,,,,,,,,
2020-02-19,300661,301.0,325.57,294.99,325.57,26986,859017600,29.6,10.00101361624489,,,,,,,,,,,,,,,,
2020-02-20,300661,333.67,349.5,324.14,341.76,30574,1022719808,16.19,4.9728169057345575,,,,,,,,,,,,,,,,
2020-02-21,300661,337.31,343.99,333.67,335.81,18462,625721856,-5.95,-1.7409878277153557,,,,,,,,,,,,,,,,
2020-02-24,300661,331.98,350.0,330.0,350.0,23970,815638592,14.19,4.225603764033234,,,,,,,,,1,1,0,0,1,0,0,1
2020-02-25,300661,340.0,364.99,330.01,354.0,29632,1035504576,4.0,1.1428571428571428,,,,,,,,,,,,,,,,
2020-02-26,300661,345.0,369.0,335.0,341.0,25248,896067584,-13.0,-3.672316384180791,,,,,,,,,,,,,,,,
2020-02-27,300661,352.0,361.0,326.0,357.55,30352,1051842880,16.55,4.853372434017595,,,,,,,,,1,1,1,0,0,1,0,0
2020-02-28,300661,335.22,338.1,321.8,321.8,20962,680501120,-35.75,-9.998601594182633,,,,,,,,,3,3,2,0,1,1,0,1
2020-03-02,300661,330.0,330.0,292.96,307.6,23145,709552128,-14.2,-4.412678682411436,,,,,,,,,1,1,0,0,1,0,0,1
2020-03-03,300661,316.7,322.4,302.93,304.0,20656,644650496,-3.6,-1.1703511053315996,,,,,,,,,2,2,0,0,2,0,0,0
2020-03-04,300661,294.1,299.7,280.0,289.5,24650,708750208,-14.5,-4.769736842105264,,,,,,,,,0,1,0,0,1,0,0,0
2020-03-05,300661,296.0,298.59,275.7,293.64,22617,647118656,4.14,1.4300518134715026,,,,,,,,,,,,,,,,
2020-03-06,300661,286.0,293.43,281.28,283.91,15549,445106624,-9.73,-3.3135812559596785,,,,,,,,,0,1,0,1,0,0,1,0
2020-03-09,300661,283.0,283.91,261.61,264.78,16120,439376352,-19.13,-6.738050790743546,,,,,,,,,,,,,,,,
2020-03-10,300661,261.8,276.8,260.52,276.12,20219,546406720,11.34,4.282800815771584,,,,,,,,,,,,,,,,
2020-03-11,300661,278.5,278.5,264.1,264.1,15111,406779904,-12.02,-4.353179776908591,,,,,,,,,,,,,,,,
2020-03-12,300661,262.4,265.0,251.88,261.65,13976,364714368,-2.45,-0.9276789095039758,,,,,,,,,,,,,,,,
2020-03-13,300661,257.8,271.25,248.0,267.8,22290,579102400,6.15,2.3504681826867952,,,,,,,,,3,3,0,3,0,0,1,0
