Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,601618,2.82,2.91,2.81,2.85,1041348,297798016,0.05,1.7857142857142856,,,,,,,,,,,,,,,,
2020-01-03,601618,2.85,2.86,2.82,2.84,491398,139769568,-0.01,-0.3508771929824561,,,,,,,,,,,,,,,,
2020-01-06,601618,2.81,2.87,2.8,2.83,598626,169961136,-0.01,-0.352112676056338,,,,,,,,,2,2,1,1,0,0,1,0
2020-01-07,601618,2.84,2.86,2.82,2.84,452421,128468216,0.01,0.3533568904593639,,,,,,,,,,,,,,,,
2020-01-08,601618,2.83,2.84,2.77,2.78,625162,175198752,-0.06,-2.112676056338028,,,,,,,,,0,1,1,0,0,1,0,0
2020-01-09,601618,2.8,2.82,2.79,2.81,370169,103789384,0.03,1.079136690647482,,,,,,,,,0,2,2,0,0,1,0,0
2020-01-10,601618,2.81,2.82,2.78,2.79,266641,74478912,-0.02,-0.7117437722419928,,,,,,,,,,,,,,,,
2020-01-13,601618,2.78,2.82,2.77,2.81,398469,111401240,0.02,0.7168458781362007,,,,,,,,,4,4,0,4,0,0,1,0
2020-01-14,601618,2.81,2.84,2.81,2.82,328532,92821240,0.01,0.3558718861209964,,,,,,,,,,,,,,,,
2020-01-15,601618,2.83,2.83,2.78,2.79,289892,81011776,-0.03,-1.0638297872340423,,,,,,,,,2,2,2,0,0,1,0,0
2020-01-16,601618,2.79,2.81,2.76,2.79,494416,137557280,0.0,0.0,,,,,,,,,0,1,1,0,0,1,0,0
2020-01-17,601618,2.79,2.8,2.77,2.79,274232,76292864,0.0,0.0,,,,,,,,,2,3,0,3,0,0,1,0
2020-01-20,601618,2.79,2.8,2.76,2.79,305209,85026752,0.0,0.0,,,,,,,,,2,2,0,2,0,0,1,0
2020-01-21,601618,2.79,2.8,2.76,2.78,355073,98470656,-0.01,-0.3584229390681003,,,,,,,,,1,2,0,1,1,0,1,1
2020-01-22,601618,2.77,2.78,2.74,2.77,329679,91078472,-0.01,-0.3597122302158274,,,,,,,,,3,3,0,0,3,0,0,1
2020-01-23,601618,2.76,2.77,2.68,2.69,455918,123889080,-0.08,-2.888086642599278,,,,,,,,,2,2,0,0,2,0,0,0
2020-02-03,601618,2.42,2.42,2.42,2.42,403571,97664184,-0.27,-10.037174721189592,,,,,,,,,,,,,,,,
2020-02-04,601618,2.33,2.45,2.33,2.4,810240,194685760,-0.02,-0.8264462809917356,,,,,,,,,0,1,1,0,0,1,0,0
2020-02-05,601618,2.4,2.47,2.4,2.42,573846,139560256,0.02,0.8333333333333334,,,,,,,,,,,,,,,,
2020-02-06,601618,2.43,2.46,2.4,2.45,521069,126427840,0.03,1.2396694214876034,,,,,,,,,,,,,,,,
2020-02-07,601618,2.43,2.48,2.4,2.46,577939,140252992,0.01,0.4081632653061224,,,,,,,,,,,,,,,,
2020-02-10,601618,2.44,2.49,2.42,2.48,523477,128754456,0.02,0.8130081300813009,,,,,,,,,,,,,,,,
2020-02-11,601618,2.48,2.53,2.46,2.49,557312,139298016,0.01,0.4032258064516129,,,,,,,,,,,,,,,,
2020-02-12,601618,2.48,2.58,2.47,2.56,740356,187260048,0.07,2.8112449799196786,,,,,,,,,1,1,1,0,0,1,0,0
2020-02-13,601618,2.54,2.58,2.51,2.51,605082,153577424,-0.05,-1.953125,,,,,,,,,,,,,,,,
2020-02-14,601618,2.51,2.55,2.5,2.52,395871,99846552,0.01,0.398406374501992,,,,,,,,,,,,,,,,
2020-02-17,601618,2.52,2.57,2.51,2.56,565826,144072464,0.04,1.5873015873015872,,,,,,,,,6,7,1,0,6,1,0,1
2020-02-18,601618,2.56,2.58,2.54,2.56,537559,137347136,0.0,0.0,,,,,,,,,0,1,0,0,1,0,0,1
2020-02-19,601618,2.55,2.58,2.54,2.54,586567,149804000,-0.02,-0.78125,0,2,0,2,0,0,2,0,2,3,0,3,0,0,2,0
2020-02-20,601618,2.54,2.59,2.54,2.58,673342,172458656,0.04,1.574803149606299,,,,,,,,,,,,,,,,
2020-02-21,601618,2.57,2.6,2.56,2.57,601939,155146336,-0.01,-0.3875968992248062,,,,,,,,,7,7,3,4,0,1,0,0
2020-02-24,601618,2.56,2.58,2.54,2.54,610441,155830992,-0.03,-1.1673151750972763,,,,,,,,,1,1,1,0,0,0,0,0
2020-02-25,601618,2.5,2.51,2.44,2.48,797119,197496784,-0.06,-2.3622047244094486,,,,,,,,,,,,,,,,
2020-02-26,601618,2.45,2.73,2.44,2.73,2750147,728612288,0.25,10.080645161290322,,,,,,,,,2,4,2,1,1,1,1,1
2020-02-27,601618,2.8,2.82,2.69,2.74,3283547,905497216,0.01,0.3663003663003663,,,,,,,,,0,3,3,0,0,2,0,0
2020-02-28,601618,2.66,2.86,2.64,2.72,2651146,732902976,-0.02,-0.7299270072992701,,,,,,,,,,,,,,,,
2020-03-02,601618,2.74,2.99,2.74,2.99,4095563,1201409280,0.27,9.926470588235292,,,,,,,,,0,8,6,2,0,3,0,0
2020-03-03,601618,3.02,3.08,2.91,2.95,3936224,1170947968,-0.04,-1.3377926421404682,,,,,,,,,2,3,1,2,0,1,0,0
2020-03-04,601618,2.91,3.01,2.88,2.95,2007174,589889984,0.0,0.0,,,,,,,,,0,3,1,0,2,0,0,1
2020-03-05,601618,2.96,2.97,2.89,2.91,1884030,549272576,-0.04,-1.3559322033898304,,,,,,,,,0,3,2,0,1,0,0,0
2020-03-06,601618,2.87,2.9,2.81,2.81,1324907,375648128,-0.1,-3.436426116838488,,,,,,,,,2,2,1,0,1,0,0,1
2020-03-09,601618,2.76,2.78,2.71,2.72,1238646,340183616,-0.09,-3.202846975088968,,,,,,,,,1,6,2,4,0,0,0,0
2020-03-10,601618,2.7,2.8,2.7,2.78,1099527,303381504,0.06,2.2058823529411766,,,,,,,,,,,,,,,,
2020-03-11,601618,2.77,2.78,2.73,2.74,838766,231247968,-0.04,-1.4388489208633095,,,,,,,,,1,1,0,1,0,0,1,0
2020-03-12,601618,2.72,2.75,2.66,2.69,787523,212844512,-0.05,-1.824817518248175,0,1,1,0,0,1,0,0,,,,,,,,
2020-03-13,601618,2.56,2.69,2.55,2.66,907718,238470928,-0.03,-1.1152416356877324,,,,,,,,,9,9,5,1,3,1,1,1
2020-03-16,601618,2.7,2.75,2.64,2.65,928412,250224608,-0.01,-0.3759398496240601,,,,,,,,,0,1,1,0,0,1,0,0
2020-03-17,601618,2.65,2.71,2.6,2.68,618646,164405504,0.03,1.1320754716981132,,,,,,,,,,,,,,,,
2020-03-18,601618,2.69,2.73,2.62,2.62,667868,179303536,-0.06,-2.238805970149253,,,,,,,,,,,,,,,,
2020-03-19,601618,2.6,2.65,2.57,2.61,598384,156097248,-0.01,-0.381679389312977,,,,,,,,,,,,,,,,
2020-03-20,601618,2.63,2.66,2.6,2.63,559781,147388624,0.02,0.7662835249042145,,,,,,,,,,,,,,,,
2020-03-23,601618,2.58,2.61,2.54,2.58,537160,138514240,-0.05,-1.9011406844106464,,,,,,,,,2,2,0,0,2,0,0,0
2020-03-24,601618,2.61,2.63,2.56,2.61,439449,114221304,0.03,1.162790697674419,,,,,,,,,,,,,,,,
2020-03-25,601618,2.65,2.66,2.61,2.63,489575,129079888,0.02,0.7662835249042145,,,,,,,,,1,1,1,0,0,0,0,0
2020-03-26,601618,2.62,2.62,2.57,2.58,427129,110907232,-0.05,-1.9011406844106464,,,,,,,,,2,2,2,0,0,0,0,0
2020-03-27,601618,2.61,2.71,2.58,2.65,1027560,273251072,0.07,2.713178294573644,0,1,1,0,0,1,0,0,4,5,2,0,3,1,0,1
2020-03-30,601618,2.62,2.68,2.61,2.64,552898,146496080,-0.01,-0.3773584905660377,,,,,,,,,,,,,,,,
2020-03-31,601618,2.66,2.67,2.62,2.62,434496,114454344,-0.02,-0.7575757575757576,,,,,,,,,10,12,6,3,3,3,1,1
2020-04-01,601618,2.63,2.67,2.57,2.58,540595,141598176,-0.04,-1.5267175572519085,,,,,,,,,5,4,4,1,0,0,1,0
2020-04-02,601618,2.56,2.61,2.55,2.61,341792,88419688,0.03,1.162790697674419,,,,,,,,,1,1,0,0,1,0,0,1
2020-04-03,601618,2.61,2.61,2.56,2.58,291578,75242088,-0.03,-1.1494252873563218,0,1,1,0,0,1,0,0,,,,,,,,
2020-04-07,601618,2.62,2.63,2.6,2.62,430721,112837480,0.04,1.550387596899225,,,,,,,,,,,,,,,,
2020-04-08,601618,2.61,2.64,2.6,2.63,363820,95359824,0.01,0.381679389312977,,,,,,,,,,,,,,,,
2020-04-09,601618,2.64,2.65,2.62,2.63,343233,90452064,0.0,0.0,,,,,,,,,,,,,,,,
2020-04-10,601618,2.63,2.63,2.58,2.6,255444,66506932,-0.03,-1.1406844106463878,,,,,,,,,,,,,,,,
2020-04-13,601618,2.6,2.6,2.58,2.59,190180,49213480,-0.01,-0.3846153846153846,,,,,,,,,,,,,,,,
2020-04-14,601618,2.6,2.61,2.59,2.6,293495,76366976,0.01,0.3861003861003861,0,1,1,0,0,1,0,0,,,,,,,,
2020-04-15,601618,2.6,2.61,2.58,2.59,263173,68188456,-0.01,-0.3846153846153846,,,,,,,,,6,6,1,1,4,1,1,1
2020-04-16,601618,2.57,2.58,2.56,2.57,296124,76087456,-0.02,-0.7722007722007722,,,,,,,,,2,2,0,0,2,0,0,1
2020-04-17,601618,2.58,2.65,2.57,2.62,700491,182887776,0.05,1.9455252918287933,,,,,,,,,2,2,2,0,0,1,0,0
2020-04-20,601618,2.62,2.64,2.6,2.61,411200,107524384,-0.01,-0.381679389312977,,,,,,,,,4,4,4,0,0,1,0,0
2020-04-21,601618,2.59,2.6,2.56,2.59,310384,80129528,-0.02,-0.7662835249042145,0,1,0,0,1,0,0,1,2,4,3,0,1,1,0,0
2020-04-22,601618,2.57,2.59,2.57,2.58,243067,62698920,-0.01,-0.3861003861003861,,,,,,,,,5,7,4,3,0,1,0,0
2020-04-23,601618,2.58,2.59,2.57,2.58,217310,55994804,0.0,0.0,,,,,,,,,2,2,0,2,0,0,0,0
2020-04-24,601618,2.57,2.58,2.53,2.54,272023,69363208,-0.04,-1.550387596899225,,,,,,,,,,,,,,,,
2020-04-27,601618,2.55,2.58,2.54,2.55,218238,55837864,0.01,0.3937007874015747,0,1,0,1,0,0,1,0,4,4,3,1,0,0,0,0
2020-04-28,601618,2.55,2.56,2.46,2.51,315358,79099656,-0.04,-1.568627450980392,,,,,,,,,3,3,2,1,0,2,0,0
2020-04-29,601618,2.51,2.53,2.5,2.52,149890,37776688,0.01,0.398406374501992,,,,,,,,,4,4,2,2,0,1,2,0
2020-04-30,601618,2.54,2.59,2.53,2.57,384346,98829600,0.05,1.984126984126984,,,,,,,,,4,4,2,2,0,1,1,0
2020-05-06,601618,2.56,2.62,2.56,2.6,603969,156840144,0.03,1.1673151750972763,,,,,,,,,0,1,1,0,0,1,0,0
2020-05-07,601618,2.59,2.62,2.57,2.6,421505,109356712,0.0,0.0,,,,,,,,,0,2,1,1,0,0,1,0
2020-05-08,601618,2.6,2.62,2.59,2.6,436235,113685712,0.0,0.0,,,,,,,,,0,2,0,2,0,0,0,0
2020-05-11,601618,2.6,2.65,2.6,2.62,705360,184909440,0.02,0.7692307692307693,,,,,,,,,0,2,0,1,1,0,0,1
2020-05-12,601618,2.61,2.62,2.58,2.61,542317,140952064,-0.01,-0.381679389312977,,,,,,,,,,,,,,,,
2020-05-13,601618,2.6,2.65,2.58,2.64,847433,221698848,0.03,1.1494252873563218,,,,,,,,,0,1,1,0,0,1,0,0
2020-05-14,601618,2.62,2.62,2.6,2.6,282553,73695216,-0.04,-1.5151515151515151,,,,,,,,,,,,,,,,
2020-05-15,601618,2.6,2.62,2.59,2.59,250206,65230392,-0.01,-0.3846153846153846,,,,,,,,,5,5,5,0,0,1,0,0
2020-05-18,601618,2.61,2.63,2.59,2.6,383032,99990944,0.01,0.3861003861003861,,,,,,,,,,,,,,,,
2020-05-19,601618,2.62,2.63,2.6,2.6,306312,79920256,0.0,0.0,,,,,,,,,,,,,,,,
2020-05-20,601618,2.6,2.6,2.57,2.59,298089,76983352,-0.01,-0.3846153846153846,,,,,,,,,,,,,,,,
