Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,300769,112.0,116.1,110.8,115.02,12484,142156160.0,1.13,0.992185442093248,,,,,,,,,,,,,,,,
2020-01-03,300769,116.0,116.0,113.21,114.82,8230,93987056.0,-0.2,-0.1738828029907842,,,,,,,,,,,,,,,,
2020-01-06,300769,113.3,126.3,113.12,124.3,14589,176032048.0,9.48,8.256401323811183,,,,,,,,,,,,,,,,
2020-01-07,300769,121.9,129.9,120.36,124.7,11292,141702832.0,0.4,0.3218020917135961,,,,,,,,,,,,,,,,
2020-01-08,300769,125.22,128.0,122.8,124.5,5857,73076520.0,-0.2,-0.1603849238171611,,,,,,,,,,,,,,,,
2020-01-09,300769,127.5,130.75,121.44,123.0,9190,114906952.0,-1.5,-1.2048192771084338,,,,,,,,,,,,,,,,
2020-01-10,300769,121.77,132.5,121.75,129.6,11220,141659120.0,6.6,5.365853658536586,,,,,,,,,,,,,,,,
2020-01-13,300769,128.0,142.56,128.0,142.56,12505,171686176.0,12.96,10.0,,,,,,,,,,,,,,,,
2020-01-14,300769,149.0,153.88,138.67,145.0,13234,193812720.0,2.44,1.711560044893378,,,,,,,,,,,,,,,,
2020-01-15,300769,144.55,147.99,139.11,141.0,10668,151422912.0,-4.0,-2.7586206896551726,,,,,,,,,,,,,,,,
2020-01-16,300769,142.0,153.0,140.5,151.01,11465,168954384.0,10.01,7.099290780141844,,,,,,,,,,,,,,,,
2020-01-17,300769,145.69,151.64,140.8,144.2,13044,190568576.0,-6.81,-4.509635123501755,,,,,,,,,,,,,,,,
2020-01-20,300769,145.0,147.0,139.6,144.07,6854,98204264.0,-0.13,-0.0901525658807212,,,,,,,,,,,,,,,,
2020-01-21,300769,144.0,149.0,141.51,145.55,5621,81832064.0,1.48,1.027278406330256,,,,,,,,,,,,,,,,
2020-01-22,300769,143.25,151.8,141.39,147.92,10285,151334544.0,2.37,1.6283064239093097,,,,,,,,,,,,,,,,
2020-01-23,300769,147.0,148.2,133.2,135.97,9815,137742928.0,-11.95,-8.078691184424013,,,,,,,,,,,,,,,,
2020-02-03,300769,122.37,123.45,122.37,122.37,5023,61513768.0,-13.6,-10.002206369051995,,,,,,,,,,,,,,,,
2020-02-04,300769,124.0,134.61,124.0,134.61,12461,165465760.0,12.24,10.00245158126992,,,,,,,,,,,,,,,,
2020-02-05,300769,142.39,148.07,138.4,148.07,11534,168577888.0,13.46,9.999257113141669,,,,,,,,,,,,,,,,
2020-02-06,300769,143.88,162.88,142.0,162.88,13682,210582224.0,14.81,10.002026068751263,,,,,,,,,,,,,,,,
2020-02-07,300769,161.01,175.51,161.01,172.36,12375,208827600.0,9.48,5.820235756385069,,,,,,,,,,,,,,,,
2020-02-10,300769,170.8,189.6,167.0,189.59,12346,217876000.0,17.23,9.996518913901136,,,,,,,,,,,,,,,,
2020-02-11,300769,184.22,189.59,176.0,179.08,8442,152855040.0,-10.51,-5.543541326019305,,,,,,,,,,,,,,,,
2020-02-12,300769,173.05,183.0,172.39,180.07,6513,116230408.0,0.99,0.5528255528255528,,,,,,,,,,,,,,,,
2020-02-13,300769,177.98,180.07,169.0,171.53,11111,192301920.0,-8.54,-4.742600099961127,,,,,,,,,,,,,,,,
2020-02-14,300769,173.89,173.89,166.99,168.58,9620,164191648.0,-2.95,-1.7198157756660644,,,,,,,,,,,,,,,,
2020-02-17,300769,174.0,175.0,169.0,172.04,6877,117953784.0,3.46,2.052438011626528,,,,,,,,,,,,,,,,
2020-02-18,300769,172.0,182.49,168.05,178.61,10469,182627600.0,6.57,3.818879330388282,,,,,,,,,,,,,,,,
2020-02-19,300769,196.47,196.47,196.47,196.47,1553,30514738.0,17.86,9.999440120933878,,,,,,,,,,,,,,,,
2020-02-20,300769,216.12,216.12,216.12,216.12,4948,106956920.0,19.65,10.001526950679493,,,,,,,,,,,,,,,,
2020-02-21,300769,216.5,232.0,204.0,219.96,25279,540623936.0,3.84,1.776790671848973,,,,,,,,,,,,,,,,
2020-02-24,300769,200.66,209.7,197.96,197.96,8037,160365696.0,-22.0,-10.00181851245681,,,,,,,,,,,,,,,,
2020-02-25,300769,178.17,197.88,178.16,189.0,26289,483201056.0,-8.96,-4.526166902404526,,,,,,,,,,,,,,,,
2020-02-26,300769,180.5,184.0,170.1,173.5,15663,275283776.0,-15.5,-8.201058201058201,,,,,,,,,,,,,,,,
2020-02-27,300769,173.64,185.84,173.64,180.56,13592,244570608.0,7.06,4.069164265129683,,,,,,,,,,,,,,,,
2020-02-28,300769,165.0,172.29,162.5,162.5,13313,220595584.0,-18.06,-10.002215330084182,,,,,,,,,,,,,,,,
2020-03-02,300769,153.0,170.0,153.0,165.0,13036,211969584.0,2.5,1.5384615384615383,,,,,,,,,0,1,1,0,0,1,0,0
2020-03-03,300769,167.13,178.5,167.0,171.56,10881,187724256.0,6.56,3.975757575757576,,,,,,,,,,,,,,,,
2020-03-04,300769,167.5,169.86,160.08,167.78,7482,123467416.0,-3.78,-2.203310795057123,,,,,,,,,,,,,,,,
2020-03-05,300769,173.0,178.76,170.1,174.76,10596,185783088.0,6.98,4.160209798545714,,,,,,,,,,,,,,,,
2020-03-06,300769,170.99,179.49,169.01,173.5,8261,144845536.0,-1.26,-0.7209887846189059,,,,,,,,,,,,,,,,
2020-03-09,300769,165.0,168.0,156.15,156.15,10837,173924848.0,-17.35,-10.0,,,,,,,,,,,,,,,,
2020-03-10,300769,157.0,164.88,150.15,163.39,10144,161019104.0,7.24,4.636567403138008,,,,,,,,,5,5,0,5,0,0,1,0
2020-03-11,300769,168.6,179.73,168.33,172.29,17977,313771136.0,8.9,5.447089785176571,1,1,1,0,0,1,0,0,7,7,3,2,2,0,0,0
2020-03-12,300769,162.99,172.0,160.0,166.9,11761,194445680.0,-5.39,-3.128446224389112,,,,,,,,,1,2,2,0,0,0,0,0
2020-03-13,300769,160.83,163.47,155.0,159.9,9775,155457984.0,-7.0,-4.194128220491312,,,,,,,,,0,1,1,0,0,0,0,0
2020-03-16,300769,160.65,161.5,143.91,145.86,13596,202619776.0,-14.04,-8.780487804878048,0,1,1,0,0,1,0,0,,,,,,,,
2020-03-17,300769,146.0,148.87,135.01,141.83,9760,138267664.0,-4.03,-2.762923351158645,0,1,1,0,0,0,0,0,,,,,,,,
2020-03-18,300769,142.68,153.0,142.0,143.24,13446,198516512.0,1.41,0.9941479235704718,,,,,,,,,,,,,,,,
2020-03-19,300769,146.0,146.4,138.55,141.5,11131,157706608.0,-1.74,-1.2147444847807876,,,,,,,,,,,,,,,,
2020-03-20,300769,144.99,146.4,137.0,140.29,8876,125024432.0,-1.21,-0.8551236749116607,,,,,,,,,,,,,,,,
2020-03-23,300769,134.5,135.99,126.3,126.47,10148,132612280.0,-13.82,-9.851022881174709,,,,,,,,,,,,,,,,
2020-03-24,300769,131.69,132.23,120.3,126.5,9858,125353744.0,0.03,0.0237210405629793,,,,,,,,,,,,,,,,
2020-03-25,300769,131.4,134.8,128.85,131.6,9977,131935584.0,5.1,4.0316205533596845,,,,,,,,,,,,,,,,
2020-03-26,300769,133.8,141.96,128.45,130.45,15339,205334144.0,-1.15,-0.8738601823708206,,,,,,,,,,,,,,,,
2020-03-27,300769,133.1,136.03,128.5,128.94,9473,125230080.0,-1.51,-1.157531621310847,,,,,,,,,,,,,,,,
2020-03-30,300769,128.0,136.33,120.2,132.85,15362,196899120.0,3.91,3.032418178997984,0,1,1,0,0,1,0,0,,,,,,,,
2020-03-31,300769,134.58,140.52,127.0,140.52,13053,177276112.0,7.67,5.773428678961235,,,,,,,,,0,1,0,0,1,0,0,1
2020-04-01,300769,141.5,145.3,137.89,138.2,11920,168650416.0,-2.32,-1.651010532308568,,,,,,,,,0,2,1,0,1,0,0,0
2020-04-02,300769,135.87,140.4,135.0,139.8,7949,109340176.0,1.6,1.1577424023154848,,,,,,,,,,,,,,,,
2020-04-03,300769,139.0,143.05,138.17,138.58,6997,98113560.0,-1.22,-0.8726752503576537,,,,,,,,,,,,,,,,
2020-04-07,300769,141.0,144.6,140.11,142.1,6910,98400696.0,3.52,2.5400490691297444,,,,,,,,,,,,,,,,
2020-04-08,300769,142.0,143.5,138.57,140.74,5434,77000544.0,-1.36,-0.9570724841660804,,,,,,,,,,,,,,,,
2020-04-09,300769,143.0,143.0,137.01,138.2,5888,82070584.0,-2.54,-1.804746340770215,,,,,,,,,1,1,0,0,1,0,0,1
2020-04-10,300769,136.09,136.8,128.0,128.02,8066,105942648.0,-10.18,-7.366136034732272,,,,,,,,,,,,,,,,
