Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2020-01-02,600570,78.81,79.98,77.96,79.44,175683,1391068928.0,1.71,2.199922809725974
2020-01-03,600570,79.15,80.3,78.05,79.03,163653,1297846400.0,-0.41,-0.5161127895266868
2020-01-06,600570,78.3,81.1,78.03,80.0,210235,1680557056.0,0.97,1.2273820068328485
2020-01-07,600570,80.05,82.51,79.32,81.6,227288,1842082688.0,1.6,2.0
2020-01-08,600570,80.78,83.0,80.53,80.9,230313,1883892480.0,-0.7,-0.857843137254902
2020-01-09,600570,82.0,83.99,81.68,82.07,179525,1483708800.0,1.17,1.446229913473424
2020-01-10,600570,82.93,83.31,81.0,81.38,130013,1063580032.0,-0.69,-0.8407457048860728
2020-01-13,600570,80.96,82.76,80.39,82.47,158666,1293772800.0,1.09,1.339395428852298
2020-01-14,600570,83.25,83.46,81.5,81.59,125122,1030659584.0,-0.88,-1.0670546865526858
2020-01-15,600570,81.35,83.46,81.12,83.4,179759,1487650944.0,1.81,2.2184091187645545
2020-01-16,600570,83.69,84.36,82.5,83.65,170846,1426120064.0,0.25,0.2997601918465228
2020-01-17,600570,84.37,88.28,83.81,87.4,296267,2563584768.0,3.75,4.482964734010759
2020-01-20,600570,90.02,90.44,85.2,87.41,289744,2530099968.0,0.01,0.011441647597254
2020-01-21,600570,87.18,89.45,86.8,87.78,203083,1791153280.0,0.37,0.4232925294588719
2020-01-22,600570,87.55,93.33,87.0,92.25,266181,2400166912.0,4.47,5.092276144907724
2020-01-23,600570,91.14,93.37,86.9,88.69,288500,2597837824.0,-3.56,-3.859078590785909
2020-02-03,600570,79.82,80.5,79.82,79.82,200184,1599369472.0,-8.87,-10.001127522832338
2020-02-04,600570,79.82,83.65,79.82,83.02,311948,2563659264.0,3.2,4.009020295665247
2020-02-05,600570,83.06,85.68,82.0,82.89,281927,2360178176.0,-0.13,-0.1565887737894483
2020-02-06,600570,83.4,89.12,82.6,88.05,327192,2821220352.0,5.16,6.225117625769092
2020-02-07,600570,87.52,91.9,87.12,91.26,276805,2490344960.0,3.21,3.6456558773424192
2020-02-10,600570,91.3,98.88,90.81,94.2,304454,2886061312.0,2.94,3.2215647600262987
2020-02-11,600570,94.18,95.75,92.33,93.6,194752,1832289152.0,-0.6,-0.6369426751592357
2020-02-12,600570,93.65,98.86,93.4,97.85,263363,2549977856.0,4.25,4.5405982905982905
2020-02-13,600570,98.1,99.94,95.8,96.05,214804,2085978368.0,-1.8,-1.8395503321410325
2020-02-14,600570,95.52,99.6,94.4,95.78,232034,2245798656.0,-0.27,-0.2811035918792295
2020-02-17,600570,98.2,98.97,96.52,98.5,221540,2170572544.0,2.72,2.839841302986009
2020-02-18,600570,98.0,99.15,97.48,98.99,156760,1539859072.0,0.49,0.4974619289340102
2020-02-19,600570,98.8,98.88,96.37,96.45,211709,2063060864.0,-2.54,-2.5659157490655624
2020-02-20,600570,97.01,106.1,96.8,104.89,435685,4451374080.0,8.44,8.750648004147227
2020-02-21,600570,103.12,106.05,102.33,103.14,309554,3208625664.0,-1.75,-1.668414529507103
2020-02-24,600570,101.73,104.75,100.87,102.5,252705,2598968576.0,-0.64,-0.6205158037618771
2020-02-25,600570,99.99,102.76,96.98,101.54,277495,2781005824.0,-0.96,-0.9365853658536584
2020-02-26,600570,99.8,100.5,94.78,95.0,326645,3174561792.0,-6.54,-6.440811502856017
2020-02-27,600570,96.44,104.49,96.44,100.91,387240,3868296960.0,5.91,6.221052631578948
2020-02-28,600570,98.91,100.5,95.94,96.19,302333,2961852160.0,-4.72,-4.677435338420374
2020-03-02,600570,97.5,100.3,95.09,98.0,255229,2505293056.0,1.81,1.8816924836261568
2020-03-03,600570,100.0,107.8,100.0,103.56,453682,4758206464.0,5.56,5.673469387755102
